player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
00-0034115,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,176,860.0,5,2.0,1.0,44.0,7.632931600141033,0,22,37,185.0,1,1.0,1.0,92.0,141.0,7.0,-8.737561003082606,0,40.58170995670996,1.1785655366628895,0.2935100998511357,1.9733053748901295,0.0,136.5,158.5,16,0.07212475633528265,0.02117863720073665,0.07413249211356467,0.1251300442635133,0.045555281950258555,0.04,0.0374331550802139,0.03773584905660377,0.042777640975129275,0.04444422556020684,0.36062378167641324,0.11745612995020156,MIA,RB,RB,23.0,ACT,Jeffery Wilson,Jeffery,Wilson,1995-11-16,72.0,194.0,North Texas,3122976,72cf3127-3953-4fd8-8049-3de1b6fa9825,31394,12932,29413,WilsJe01,20360,5284,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rq7a1zluwjhoxrsuhpgi",RB,19,WC,A01,Jeffery,WIL723340,46377,32005749-4c72-3340-3ba4-ceb68768d8f6,2018.0,2018.0,,,26.0
00-0034115,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41,188.0,0,0.0,0.0,8.0,-0.9232725574984215,0,14,17,85.0,0,0.0,0.0,46.0,69.0,3.0,2.6493050900326858,0,1.2007575757575766,0.5208714896214897,0.20690994870895507,0.926144198528503,0.0,27.3,41.300000000000004,9,0.05782312925170068,0.020674157303370785,0.06934673366834171,0.10327401972024765,0.03881278538812785,0.0,0.027777777777777776,0.024793388429752067,0.019406392694063926,0.031050228310502283,0.2891156462585034,0.05373406193078325,MIA,RB,RB,23.0,ACT,Jeff Wilson,Jeffery,Wilson,1995-11-16,72.0,194.0,North Texas,3122976,72cf3127-3953-4fd8-8049-3de1b6fa9825,31394,12932,29413,WilsJe01,20360,5284,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zorqrtlrizlltgd6pnob",RB,19,WC,A01,Jeffery,WIL723340,46377,32005749-4c72-3340-3ba4-ceb68768d8f6,2018.0,2018.0,,,27.0
00-0034131,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007427213309566251,GB,QB,QB,6.0,DEV,Kurt Benkert,Kurt,Benkert,1995-07-17,75.0,215.0,Virginia,3040535,bd684ac3-89d5-4b6b-84df-2a4a9b04cae1,31336,12819,46540,,20089,5142,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eupgxctqwpyzysvgz29z",,20,DIV,P01,Kurt,BEN189471,46393,32004245-4e18-9471-1934-0ec3db2d3a5d,2018.0,2018.0,,,26.0
00-0034132,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,24,91.0,0,0.0,0.0,184.0,24.0,5.0,-3.883818147412967,0,2.010609109200659,0.523366439280666,0.5023640700642241,1.136704507965956,0.0,9.100000000000001,20.1,6,0.0916030534351145,0.09241587142139629,0.04130808950086059,0.2113372772897888,0.05491852745926373,0.0,0.05555555555555555,0.050505050505050504,0.027459263729631866,0.04393482196741099,0.3473282442748092,0.03655342983923766,ATL,WR,WR,13.0,ACT,Christian Blake,Christian,Blake,1996-06-08,73.0,181.0,Northern Illinois,3126002,d90a2ae8-cbd6-40cd-a545-3501c93c0822,31347,13083,47900,BlakCh00,20224,5241,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bgpgjkcsli8h4kmddupp",WR,17,REG,A01,Christian,BLA573971,46394,3200424c-4157-3971-4bfd-3299820d3995,2018.0,2018.0,,,23.0
00-0034132,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,18,141.0,0,0.0,0.0,173.0,26.0,6.0,1.352443475186587,0,5.456022408963586,0.5001475538240244,0.5377579636564659,1.1266519052955626,0.0,14.100000000000001,27.1,7,0.06691449814126393,0.07567804024496938,0.03551912568306011,0.1609141794078714,0.07071213640922769,0.0,0.05714285714285714,0.05128205128205128,0.035356068204613844,0.056569709127382156,0.5241635687732342,0.04084031587196335,ATL,WR,WR,13.0,ACT,Christian Blake,Christian,Blake,1996-06-08,73.0,181.0,Northern Illinois,3126002,d90a2ae8-cbd6-40cd-a545-3501c93c0822,31347,13083,47900,BlakCh00,20224,5241,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pvmukn3iqwdguqrxnotb",WR,17,REG,A01,Christian,BLA573971,46394,3200424c-4157-3971-4bfd-3299820d3995,2018.0,2018.0,,,24.0
00-0034132,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,9,25.0,0,0.0,0.0,58.0,2.0,2.0,-4.044391768111382,0,2.592857142857143,0.25780520256326706,0.22126877228054748,0.5415959444412838,0.0,2.5,6.5,6,0.04285714285714286,0.037037037037037035,0.0037243947858473,0.09391534391534391,0.017361111111111112,0.0,0.028985507246376812,0.02631578947368421,0.008680555555555556,0.01388888888888889,0.11904761904761904,0.014434821230290917,ATL,WR,WR,13.0,ACT,Christian Blake,Christian,Blake,1996-06-08,73.0,181.0,Northern Illinois,3126002,d90a2ae8-cbd6-40cd-a545-3501c93c0822,31347,13083,47900,BlakCh00,20224,5241,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rmcz9n6zmmpqmovo8cug",WR,18,REG,A01,Christian,BLA573971,46394,3200424c-4157-3971-4bfd-3299820d3995,2018.0,2018.0,,,25.0
00-0034159,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,14,156.0,2,0.0,0.0,141.0,93.0,5.0,8.200299764954252,0,5.388180112570357,0.463030303030303,0.461324606318499,1.0174726789684039,0.0,27.599999999999998,35.6,4,0.11570247933884298,0.14057826520438685,0.2325,0.28601633117177394,0.17567567567567569,0.2857142857142857,0.1388888888888889,0.16279069767441862,0.23069498069498068,0.19768339768339768,1.2892561983471074,0.11106951204293025,SEA,TE,TE,88.0,RES,Will Dissly,Will,Dissly,1996-07-08,76.0,265.0,Washington,3127292,383f4814-6836-4766-a297-fc063e8509cc,31090,12986,30762,DissWi00,19950,5010,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5p71jeydjecbn0xb9ub",,18,WC,,Will,DIS743152,46189,32004449-5374-3152-f4a5-5fed1351e162,2018.0,2018.0,SEA,,22.0
00-0034159,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,0.39737586630508304,0,23,27,262.0,4,1.0,0.0,256.0,70.0,14.0,18.708923130011556,0,5.252737365034047,0.9096586919098361,0.9816105005962308,2.0516153882821158,0.0,50.9,73.9,6,0.14285714285714285,0.144878324844369,0.10736196319018405,0.3301883741612095,0.15375586854460094,0.2857142857142857,0.1794871794871795,0.1956521739130435,0.21973507712944332,0.1801475519785379,1.3862433862433863,0.11845606386048152,SEA,TE,TE,88.0,RES,Will Dissly,Will,Dissly,1996-07-08,76.0,265.0,Washington,3127292,383f4814-6836-4766-a297-fc063e8509cc,31090,12986,30762,DissWi00,19950,5010,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5p71jeydjecbn0xb9ub",,19,DIV,,Will,DIS743152,46189,32004449-5374-3152-f4a5-5fed1351e162,2018.0,2018.0,SEA,,23.0
00-0034159,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,29,251.0,2,0.0,0.0,138.0,169.0,12.0,5.90316476393491,0,25.50734989648033,0.8244043306948888,0.43562652706119354,1.5415450649851687,0.0,37.1,61.1,14,0.05742574257425743,0.03102517985611511,0.09982279976373302,0.11095875774627824,0.06445814072932717,0.05263157894736842,0.06030150753768844,0.05907172995780591,0.05854485983834779,0.062092828372935414,0.497029702970297,0.04088159725939407,SEA,TE,TE,89.0,ACT,Will Dissly,Will,Dissly,1996-07-08,76.0,267.0,Washington,3127292,383f4814-6836-4766-a297-fc063e8509cc,31090,12986,30762,DissWi00,19950,5010,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5p71jeydjecbn0xb9ub",TE,18,WC,A01,Will,DIS743152,46189,32004449-5374-3152-f4a5-5fed1351e162,2018.0,2018.0,SEA,120.0,24.0
00-0034159,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,26,231.0,1,1.0,0.0,112.0,143.0,11.0,11.774168830830604,0,20.724074074074075,0.9287698391178867,0.3938248194877334,1.6688321323182433,0.0,29.1,50.1,12,0.07123287671232877,0.03345280764635603,0.1144,0.133611561185578,0.0858416945373467,0.05,0.09016393442622951,0.08450704225352113,0.06792084726867335,0.07867335562987737,0.6328767123287671,0.049294527421925735,SEA,TE,TE,89.0,INA,Will Dissly,Will,Dissly,1996-07-08,76.0,267.0,Washington,3127292,383f4814-6836-4766-a297-fc063e8509cc,31090,12986,30762,DissWi00,19950,5010,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blm28jqxpj6krza0gejv",,18,REG,A01,Will,DIS743152,46189,32004449-5374-3152-f4a5-5fed1351e162,2018.0,2018.0,SEA,120.0,25.0
00-0034159,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,38,349.0,3,0.0,0.0,206.0,184.0,20.0,26.388054174371064,0,43.3415875131497,1.2114567406785546,0.7764057008436536,2.3606691016083894,0.0,52.900000000000006,86.9,15,0.07407407407407407,0.05454064072014827,0.11358024691358025,0.15474362368722971,0.08980957282552754,0.1111111111111111,0.10752688172043011,0.107981220657277,0.10046034196831932,0.09406988048264427,0.6803118908382066,0.06293726552428408,SEA,TE,TE,89.0,RES,Will Dissly,Will,Dissly,1996-07-08,76.0,267.0,Washington,3127292,383f4814-6836-4766-a297-fc063e8509cc,31090,12986,30762,DissWi00,19950,5010,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/elomdi6lix6ifser3kf7",,19,WC,R01,Will,DIS743152,46189,32004449-5374-3152-f4a5-5fed1351e162,2018.0,2018.0,SEA,120.0,26.0
00-0034159,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,22,172.0,1,0.0,0.0,62.0,120.0,8.0,8.722147255612072,0,27.328703703703702,0.6855969311444693,0.3385033545824807,1.2653477449244406,0.0,23.200000000000003,40.2,12,0.05250596658711217,0.020960108181203516,0.08264462809917356,0.09552703642563107,0.058603066439523,0.0625,0.06015037593984962,0.06040268456375839,0.0605515332197615,0.0593824531516184,0.4105011933174224,0.04180967238689548,SEA,TE,TE,89.0,ACT,Will Dissly,Will,Dissly,1996-07-08,76.0,267.0,Washington,3127292,383f4814-6836-4766-a297-fc063e8509cc,31090,12986,30762,DissWi00,19950,5010,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pschkqimqisrbnzeo8iz",TE,18,REG,A01,Will,DIS743152,46189,32004449-5374-3152-f4a5-5fed1351e162,2018.0,2018.0,SEA,120.0,27.0
00-0034160,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,9.0,0,0.0,0.0,1.0,2.142544287373312,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008795934323690382,SEA,P,P,4.0,ACT,Michael Dickson,Michael,Dickson,1996-01-04,74.0,205.0,Texas,3929851,d1ae3222-8892-49bc-bb3e-0bcd7c74522e,31119,12481,35381,DickMi00,19956,5011,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ukgpcjyrmqckwnkp9t6v",,18,WC,A01,Michael,DIC718404,46218,32004449-4371-8404-4b71-7db3262e7930,2018.0,2018.0,SEA,149.0,22.0
00-0034160,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-18.0,0,1.0,1.0,0.0,-8.452352045627777,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-3.8,-3.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022646007151370676,SEA,P,P,4.0,ACT,Michael Dickson,Michael,Dickson,1996-01-04,74.0,208.0,Texas,3929851,d1ae3222-8892-49bc-bb3e-0bcd7c74522e,31119,12481,35381,DickMi00,19956,5011,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gavzubvyckul7cdyjozo",,19,WC,A01,Michael,DIC718404,46218,32004449-4371-8404-4b71-7db3262e7930,2018.0,2018.0,SEA,149.0,26.0
00-0034162,2018,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,-2.0,0.0,0.0,-0.6521800860646181,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,P,P,6.0,ACT,J.K. Scott,John,Scott,1995-10-30,77.0,204.0,Alabama,3126368,5067e5ee-bae8-411e-bc05-011a88a3d954,31142,12822,38809,ScotJK00,19977,5087,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkla5tuxebxetjjcven1",,17,REG,A01,J.K.,SCO395209,46241,32005343-4f39-5209-d22c-2a3bd84740e8,2018.0,2018.0,GB,172.0,22.0
00-0034164,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,38,113.0,1,0.0,0.0,7.0,-7.0826997820986435,0,17,25,144.0,0,0.0,0.0,157.0,118.0,4.0,-9.504536227151466,0,0.37326388888888906,0.7847893030476282,0.6263723938901207,1.6156446302945267,0.0,31.700000000000003,48.7,11,0.06830601092896176,0.04776391846668695,0.11776447105788423,0.14067015116679218,0.06382978723404255,0.0,0.03773584905660377,0.03418803418803419,0.031914893617021274,0.05106382978723404,0.39344262295081966,0.0642107483782501,NYJ,RB,RB,40.0,ACT,Trenton Cannon,Trenton,Cannon,1994-07-23,71.0,185.0,Virginia State,4261020,b89c853a-6bd8-42ec-ae52-a11831923631,31174,12997,66446,CannTr00,20040,5123,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcsj1kyf6mbskglbnzj1",RB,17,REG,A01,Trenton,CAN678301,46273,32004341-4e67-8301-f62c-beadb4a19a53,2018.0,2018.0,NYJ,204.0,24.0
00-0034164,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,33.0,0,0.0,0.0,2.0,-2.8927566621568985,0,3,3,16.0,0,0.0,0.0,3.0,13.0,1.0,-0.6049104570993222,0,5.0,0.10532407407407407,0.012195121951219513,0.16652269647696477,0.0,4.9,7.9,5,0.01775147928994083,0.0024937655860349127,0.018387553041018388,0.028622231403739172,0.012003000750187547,0.0,0.016666666666666666,0.015384615384615385,0.006001500375093774,0.009602400600150038,0.09467455621301775,0.01862680373479204,CAR,RB,RB,36.0,ACT,Trenton Cannon,Trenton,Cannon,1994-07-23,71.0,185.0,Virginia State,4261020,b89c853a-6bd8-42ec-ae52-a11831923631,31174,12997,66446,CannTr00,20040,5123,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcsj1kyf6mbskglbnzj1",RB,17,REG,A01,Trenton,CAN678301,46273,32004341-4e67-8301-f62c-beadb4a19a53,2018.0,2018.0,NYJ,204.0,26.0
00-0034164,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,4.0,0,0.0,0.0,0.0,-2.53298093075864,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002424830261881669,SF,RB,RB,49.0,ACT,Trenton Cannon,Trenton,Cannon,1994-07-23,71.0,185.0,Virginia State,4261020,b89c853a-6bd8-42ec-ae52-a11831923631,31174,12997,66446,CannTr00,20040,5123,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cxnwh9ntpqckttavbzuy",,21,CON,A01,Trenton,CAN678301,46273,32004341-4e67-8301-f62c-beadb4a19a53,2018.0,2018.0,NYJ,204.0,27.0
00-0034169,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.29497580497991294,0,0.0,0.030303030303030304,0.0,0.045454545454545456,0.0,0.2,1.2,1,0.030303030303030304,0.0,0.014925373134328358,0.045454545454545456,0.008968609865470852,0.0,0.0,0.0,0.004484304932735426,0.007174887892376682,0.06060606060606061,0.015806111696522653,WAS,TE,TE,85.0,ACT,Marcus Baugh,Marcus,Baugh,1994-12-09,76.0,245.0,Ohio State,3051387,14683736-9d8f-4e99-86c4-a778d343569c,31478,12901,47131,,20174,5233,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chxibegpxlq45cc9fev1",RB,18,WC,A01,Marcus,BAU227933,46422,32004241-5522-7933-4d25-099861ccfd59,2018.0,2018.0,,,25.0
00-0034171,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-3.8174592640716583,0,2,3,8.0,0,0.0,0.0,-4.0,6.0,1.0,-8.659383398480713,0,2.0,0.07987012987012987,-0.010855810855810855,0.11220612720612722,0.0,0.8,2.8,3,0.025210084033613446,-0.004228329809725159,0.01485148514851485,0.03443246220264005,0.009925558312655087,0.0,0.020833333333333332,0.018518518518518517,0.004962779156327543,0.00794044665012407,0.06722689075630252,0.009535485628660946,DET,LB,MLB,45.0,ACT,Jason Cabinda,Jason,Cabinda,1996-03-17,73.0,235.0,Penn State,3116158,da8694f7-3e30-4500-b890-bd28c7bc0ddc,31480,12662,50714,,20074,5565,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lo6wtr1c4xvfynbxotas",FB,17,REG,A01,Jason,CAB127781,46424,32004341-4212-7781-ec7c-d63551f55cb4,2018.0,2018.0,,,24.0
00-0034171,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,23.0,0,0.0,0.0,2.0,1.3899604643229395,0,4,7,16.0,1,0.0,0.0,6.0,8.0,2.0,-2.3362336072605103,0,3.2,0.21182701737621645,-0.004081185682695873,0.31488369608643757,0.0,9.9,13.899999999999999,7,0.02880658436213992,0.003873466752743706,0.0103359173126615,0.04630864994540484,0.010702341137123745,0.08333333333333333,0.02531645569620253,0.03296703296703297,0.04701783723522854,0.025228539576365665,0.06584362139917696,0.022975206611570244,DET,RB,FB,45.0,INA,Jason Cabinda,Jason,Cabinda,1996-03-17,73.0,235.0,Penn State,3116158,da8694f7-3e30-4500-b890-bd28c7bc0ddc,31480,12662,50714,,20074,5565,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dqsljajnfjlsmownudcd",,18,REG,A01,Jason,CAB127781,46424,32004341-4212-7781-ec7c-d63551f55cb4,2018.0,2018.0,,,25.0
00-0034171,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,1.0,-0.12419170117937028,0,1,4,5.0,0,0.0,0.0,13.0,2.0,1.0,-1.16645134286955,0,1.6666666666666667,0.14226053639846742,0.08165175974403723,0.2705470364185272,0.0,0.9,1.9,4,0.029850746268656716,0.016414141414141416,0.0035714285714285713,0.057907432534298205,0.004940711462450593,0.0,0.017241379310344827,0.015625,0.0024703557312252965,0.003952569169960475,0.03731343283582089,0.004624221183800623,DET,RB,FB,45.0,ACT,Jason Cabinda,Jason,Cabinda,1996-03-17,73.0,235.0,Penn State,3116158,da8694f7-3e30-4500-b890-bd28c7bc0ddc,31480,12662,50714,,20074,5565,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mtrveaqu9e3pyikgbspy",FB,18,REG,A01,Jason,CAB127781,46424,32004341-4212-7781-ec7c-d63551f55cb4,2018.0,2018.0,,,26.0
00-0034171,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.8090616408735514,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,RB,FB,45.0,ACT,Jason Cabinda,Jason,Cabinda,1996-03-17,73.0,235.0,Penn State,3116158,da8694f7-3e30-4500-b890-bd28c7bc0ddc,31480,12662,50714,CabiJa00,20074,5565,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nvi4viyciscnso8qgbtn",FB,21,CON,A01,Jason,CAB127781,46424,32004341-4212-7781-ec7c-d63551f55cb4,2018.0,2018.0,,,27.0
00-0034177,2019,REG,3,4,15.0,0,0.0,0.0,0.0,0,0,10.0,14.0,1.0,-0.45442071673460305,0,1.5,0.0,5,-7.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,-0.10000000000000009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003191421459117894,GB,QB,QB,8.0,ACT,Tim Boyle,Timothy,Boyle,1994-10-03,76.0,233.0,Eastern Kentucky,3045169,d897b70f-29d9-477e-a72a-c9bfbadb70d3,31431,13109,21956,,20283,5257,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eheidtamnz64qzau1nwj",,20,CON,A01,Tim,BOY696580,46430,3200424f-5969-6580-30ab-073b70dbd48b,2018.0,2018.0,,,24.0
00-0034177,2020,REG,0,0,0.0,0,0.0,1.0,11.0,1,0,0.0,0.0,0.0,-2.0614159354008734,0,0.0,0.0,13,-9.0,0,0.0,0.0,0.0,-6.312236611265689,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.9000000000000001,-0.9000000000000001,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009932240051206216,GB,QB,QB,8.0,ACT,Tim Boyle,Timothy,Boyle,1994-10-03,76.0,233.0,Eastern Kentucky,3045169,d897b70f-29d9-477e-a72a-c9bfbadb70d3,31431,13109,21956,,20283,5257,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eghnu16vbzwa5zf2ej8o",,20,CON,A01,Tim,BOY696580,46430,3200424f-5969-6580-30ab-073b70dbd48b,2018.0,2018.0,,,25.0
00-0034177,2021,REG,61,94,526.0,3,6.0,0.0,0.0,1,0,593.0,265.0,28.0,-4.898510669356259,1,2.561133516014566,0.18424207227658554,2,13.0,0,0.0,0.0,1.0,1.8778446284122765,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.34,24.34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07384708737864078,DET,QB,QB,12.0,ACT,Tim Boyle,Timothy,Boyle,1994-10-03,76.0,233.0,Eastern Kentucky,3045169,d897b70f-29d9-477e-a72a-c9bfbadb70d3,31431,13109,21956,,20283,5257,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bzzq8cwpttjtatcclfea",QB,18,REG,A01,Tim,BOY696580,46430,3200424f-5969-6580-30ab-073b70dbd48b,2018.0,2018.0,,,26.0
00-0034177,2022,REG,2,8,33.0,0,2.0,0.0,0.0,0,0,101.0,32.0,2.0,-4.509478976833634,0,0.32673267326732675,-0.16155104254342956,2,-2.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-2.88,-2.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050191704426629485,CHI,QB,QB,17.0,ACT,Tim Boyle,Timothy,Boyle,1994-10-03,76.0,233.0,Eastern Kentucky,3045169,d897b70f-29d9-477e-a72a-c9bfbadb70d3,31431,13109,21956,,20283,5257,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jvmdba4drtestmux1doc",QB,18,REG,A01,Tim,BOY696580,46430,3200424f-5969-6580-30ab-073b70dbd48b,2018.0,2018.0,,,27.0
